"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"brem.a.1154-XVI"$"brem.a.1154"$"Brem. a. 1154"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0331"$"msa 331"$"ms.a 0331"$"Ms. a 0331"$"Ms. a. 331"$"Ms.a.331"$"W.A. 333"$"W.A.333"$"W. A. 333"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0332"$"msa 332"$"ms.a 0332"$"Ms. a 0332"$"ms. a. 332"$"ms. a 332"$"Ms.a.332"$"Ms. a. 332"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0333"$"msa 333"$"ms.a 0333"$"Ms. a 0333"$"Ms. a. 333"$"Ms.a.333"$"65.b.55"$"65. b. 55"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0334"$"msa 334"$"ms.a 0334"$"Ms. a 0334"$"ms. a. 334"$"ms. a 334"$"Ms.a.334"$"Ms. a. 334"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0335"$"msa 335"$"ms.a 0335"$"Ms. a 0335"$"ms. a. 335"$"ms. a 335"$"Ms.a.335"$"Ms. a. 335"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0336"$"msa 336"$"ms.a 0336"$"Ms. a 0336"$"ms. a. 336"$"ms. a 336"$"Ms.a.336"$"Ms. a. 336"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0337"$"msa 337"$"ms.a 0337"$"Ms. a 0337"$"ms. a. 337"$"ms. a 337"$"Ms.a.337"$"Ms. a. 337"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0338"$"msa 338"$"ms.a 0338"$"Ms. a 0338"$"ms. a. 338"$"ms. a 338"$"Ms.a.338"$"Ms. a. 338"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0339"$"msa 339"$"ms.a 0339"$"Ms. a 0339"$"ms. a. 339"$"ms. a 339"$"Ms.a.339"$"Ms. a. 339"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0340"$"msa 340"$"ms.a 0340"$"Ms. a 0340"$"ms. a. 340"$"ms. a 340"$"Ms.a.340"$"Ms. a. 340"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0341"$"msa 341"$"ms.a 0341"$"Ms. a 0341"$"ms. a. 341"$"ms. a 341"$"Ms.a.341"$"Ms. a. 341"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0342"$"msa 342"$"ms.a 0342"$"Ms. a 0342"$"ms. a. 342"$"ms. a 342"$"Ms.a.342"$"Ms. a. 342"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0343"$"msa 343"$"ms.a 0343"$"Ms. a 0343"$"ms. a. 343"$"ms. a 343"$"Ms.a.343"$"Ms. a. 343"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0344"$"msa 344"$"ms.a 0344"$"Ms. a 0344"$"Ms. a. 344"$"Ms.a.344"$"Mus.b.96"$"Mus. b. 96"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0345"$"msa 345"$"ms.a 0345"$"Ms. a 0345"$"Ms. a. 345"$"Ms.a.345"$"Mus.b.269"$"Mus. b. 269"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0346"$"msa 346"$"ms.a 0346"$"Ms. a 0346"$"Ms. a. 346"$"Ms.a.346"$"Mus.c.211"$"Mus. c. 211"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0347"$"msa 347"$"Ms. a 0347"$"Ms. a. 347"$"Ms.a.347"$"Mus.a.18, Nr. a"$"Mus.a.18, Nr. b"$"Mus.a.18, Nr. c"$"Mus.a.18"$"Mus. a. 18"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0348"$"Mus.a.7, Nr. a"$"Mus.a.7, Nr. b"$"Mus.a.7, Nr. c"$"Mus.a.7, Nr. d"$"Mus.a.7, Nr. e"$"Mus.a.7, Nr. f"$"Mus.a.7, Nr. g"$"Mus.a.7, Nr. h"$"Mus.a.7"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0349"$"msa 349"$"ms.a 0349"$"Ms. a 0349"$"Ms. a. 349"$"Ms.a.349"$"Mus.a.26"$"Mus. a. 26"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0350"$"msa 350"$"ms.a 0350"$"Ms. a 0350"$"Ms. a. 350"$"Ms.a.350"$"Mus.b.282"$"Mus. b. 282"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0351/01"$"msa 0351"$"msa 351"$"ms.a 0351"$"Ms. a 0351"$"Ms. a. 351"$"Ms.a.351"$"Mus.b.324, Nr. 11"$"Mus.b.324"$"Mus. b. 324"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0351/02"$"msa 0351"$"msa 351"$"ms.a 0351"$"Ms. a 0351"$"Ms. a. 351"$"Ms.a.351"$"Mus.b.324, Nr. 20"$"Mus.b.324"$"Mus. b. 324"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0351/03"$"msa 0351"$"msa 351"$"ms.a 0351"$"Ms. a 0351"$"Ms. a. 351"$"Ms.a.351"$"Mus.b.324, Nr. 25b"$"Mus.b.324"$"Mus. b. 324"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0351/04"$"msa 0351"$"msa 351"$"ms.a 0351"$"Ms. a 0351"$"Ms. a. 351"$"Ms.a.351"$"Mus.b.324, Nr. 25c"$"Mus.b.324"$"Mus. b. 324"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0351/05"$"msa 0351"$"msa 351"$"ms.a 0351"$"Ms. a 0351"$"Ms. a. 351"$"Ms.a.351"$"Mus.b.324, Nr. 27"$"Mus.b.324"$"Mus. b. 324"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0351/06"$"msa 0351"$"msa 351"$"ms.a 0351"$"Ms. a 0351"$"Ms. a. 351"$"Ms.a.351"$"Mus.b.324, Nr. 29"$"Mus.b.324"$"Mus. b. 324"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0352"$"msa 352"$"ms.a 0352"$"Ms. a 0352"$"Ms. a. 352"$"Ms.a.352"$"II.A.a.199"$"II. A. a. 199"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0353-01"$"msa 353"$"ms.a 0353"$"Ms. a 0353"$"ms. a. 353"$"ms. a 353"$"Ms.a.353"$"Ms. a. 353"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0353-02"$"msa 353"$"ms.a 0353"$"Ms. a 0353"$"ms. a. 353"$"ms. a 353"$"Ms.a.353"$"Ms. a. 353"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0354"$"msa 354"$"ms.a 0354"$"Ms. a 0354"$"Ms. a. 354"$"Ms.a.354"$"ad E.7.d"$"ad E. 7. d"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0355"$"msa 355"$"ms.a 0355"$"Ms. a 0355"$"Ms. a. 355"$"Ms.a.355"$"XIV.a.261"$"XIV. a. 261"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0356"$"msa 356"$"ms.a 0356"$"Ms. a 0356"$"Ms. a. 356"$"Ms.a.356"$"XIV.a.262"$"XIV. a. 262"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0357"$"msa 357"$"ms.a 0357"$"Ms. a 0357"$"Ms. a. 357"$"Ms.a.357"$"XIV.a.263"$"XIV. a. 263"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0358"$"msa 358"$"ms.a 0358"$"Ms. a 0358"$"Ms. a. 358"$"Ms.a.358"$"XIV.a.264"$"XIV. a. 264"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0359"$"msa 359"$"ms.a 0359"$"Ms. a 0359"$"Ms. a. 359"$"Ms.a.359"$"XIV.a.265"$"XIV. a. 265"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0360"$"msa 360"$"ms.a 0360"$"Ms. a 0360"$"Ms. a. 360"$"Ms.a.360"$"XIV.a.266"$"XIV. a. 266"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0361"$"msa 361"$"ms.a 0361"$"Ms. a 0361"$"Ms. a. 361"$"Ms.a.361"$"XIV.a.267"$"XIV. a. 267"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0362"$"msa 362"$"ms.a 0362"$"Ms. a 0362"$"Ms. a. 362"$"Ms.a.362"$"XIV.a.268"$"XIV. a. 268"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0363"$"msa 363"$"ms.a 0363"$"Ms. a 0363"$"Ms. a. 363"$"Ms.a.363"$"XIV.a.269"$"XIV. a. 269"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0364"$"msa 364"$"ms.a 0364"$"Ms. a 0364"$"Ms. a. 364"$"Ms.a.364"$"XIV.a.270"$"XIV. a. 270"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0365"$"msa 365"$"ms.a 0365"$"Ms. a 0365"$"Ms. a. 365"$"Ms.a.365"$"XIV.a.271"$"XIV. a. 271"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0366"$"msa 366"$"ms.a 0366"$"Ms. a 0366"$"Ms. a. 366"$"Ms.a.366"$"XIV.a.272"$"XIV. a. 272"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0367"$"msa 367"$"ms.a 0367"$"Ms. a 0367"$"Ms. a. 367"$"Ms.a.367"$"XIV.a.273"$"XIV. a. 273"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0368"$"msa 368"$"ms.a 0368"$"Ms. a 0368"$"Ms. a. 368"$"Ms.a.368"$"XIV.a.274"$"XIV. a. 274"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0369"$"msa 369"$"ms.a 0369"$"Ms. a 0369"$"Ms. a. 369"$"Ms.a.369"$"msa 0369/01"$"Mus.c.213, Nr. 15"$"Mus.c.213"$"Mus. c. 213"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0370"$"msa 370"$"ms.a 0370"$"Ms. a 0370"$"Ms. a. 370"$"Ms.a.370"$"W.A. 289"$"W.A.289"$"W. A. 289"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0371"$"msa 371"$"ms.a 0371"$"Ms. a 0371"$"Ms. a. 371"$"Ms.a.371"$"V.4.a.89"$"V. 4. a. 89"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0372"$"msa 372"$"ms.a 0372"$"Ms. a 0372"$"ms. a. 372"$"ms. a 372"$"Ms.a.372"$"Ms. a. 372"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0373"$"msa 373"$"ms.a 0373"$"Ms. a 0373"$"ms. a. 373"$"ms. a 373"$"Ms.a.373"$"Ms. a. 373"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0374"$"msa 374"$"ms.a 0374"$"Ms. a 0374"$"Ms. a. 374"$"Ms.a.374"$"BA 4007"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0375"$"msa 375"$"ms.a 0375"$"Ms. a 0375"$"ms. a. 375"$"ms. a 375"$"Ms.a.375"$"Ms. a. 375"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msa 0377"$"msa 377"$"ms.a 0377"$"Ms. a 0377"$"ms. a. 377"$"ms. a 377"$"Ms.a.18"$"Ms. a. 377"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0001"$"msb 1"$"ms.b 0001"$"Ms. b 0001"$"ms. b. 1"$"ms. b 1"$"Ms.b.1"$"Ms. b. 1"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0002"$"msb 2"$"ms.b 0002"$"Ms. b 0002"$"ms. b. 2"$"ms. b 2"$"Ms.b.2"$"Ms. b. 2"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0003"$"msb 3"$"ms.b 0003"$"Ms. b 0003"$"ms. b. 3"$"ms. b 3"$"Ms.b.3"$"Ms. b. 3"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0004"$"msb 4"$"ms.b 0004"$"Ms. b 0004"$"ms. b. 4"$"ms. b 4"$"Ms.b.4"$"Ms. b. 4"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0005"$"msb 5"$"ms.b 0005"$"Ms. b 0005"$"ms. b. 5"$"ms. b 5"$"Ms.b.5"$"Ms. b. 5"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0006"$"msb 6"$"ms.b 0006"$"Ms. b 0006"$"ms. b. 6"$"ms. b 6"$"Ms.b.6"$"Ms. b. 6"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0007"$"msb 7"$"ms.b 0007"$"Ms. b 0007"$"ms. b. 7"$"ms. b 7"$"Ms.b.7"$"Ms. b. 7"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0008"$"msb 8"$"ms.b 0008"$"Ms. b 0008"$"ms. b. 8"$"ms. b 8"$"Ms.b.8"$"Ms. b. 8"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0009"$"msb 9"$"ms.b 0009"$"Ms. b 0009"$"ms. b. 9"$"ms. b 9"$"Ms.b.9"$"Ms. b. 9"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0010"$"msb 10"$"ms.b 0010"$"Ms. b 0010"$"ms. b. 10"$"ms. b 10"$"Ms.b.10"$"Ms. b. 10"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0011"$"msb 11"$"ms.b 0011"$"Ms. b 0011"$"ms. b. 11"$"ms. b 11"$"Ms.b.11"$"Ms. b. 11"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0012"$"msb 12"$"ms.b 0012"$"Ms. b 0012"$"ms. b. 12"$"ms. b 12"$"Ms.b.12"$"Ms. b. 12"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0013"$"msb 13"$"ms.b 0013"$"Ms. b 0013"$"ms. b. 13"$"ms. b 13"$"Ms.b.13"$"Ms. b. 13"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0014"$"msb 14"$"ms.b 0014"$"Ms. b 0014"$"ms. b. 14"$"ms. b 14"$"Ms.b.14"$"Ms. b. 14"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0015"$"msb 15"$"ms.b 0015"$"Ms. b 0015"$"ms. b. 15"$"ms. b 15"$"Ms.b.15"$"Ms. b. 15"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0016"$"msb 16"$"ms.b 0016"$"Ms. b 0016"$"ms. b. 16"$"ms. b 16"$"Ms.b.16"$"Ms. b. 16"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0018"$"msb 18"$"ms.b 0018"$"Ms. b 0018"$"ms. b. 18"$"ms. b 18"$"Ms.b.18"$"Ms. b. 18"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0019"$"msb 19"$"ms.b 0019"$"Ms. b 0019"$"ms. b. 19"$"ms. b 19"$"Ms.b.19"$"Ms. b. 19"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0020"$"msb 20"$"ms.b 0020"$"Ms. b 0020"$"ms. b. 20"$"ms. b 20"$"Ms.b.20"$"Ms. b. 20"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0021"$"msb 21"$"ms.b 0021"$"Ms. b 0021"$"ms. b. 21"$"ms. b 21"$"Ms.b.21"$"Ms. b. 21"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0022"$"msb 22"$"ms.b 0022"$"Ms. b 0022"$"ms. b. 22"$"ms. b 22"$"Ms.b.22"$"Ms. b. 22"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0023"$"msb 23"$"ms.b 0023"$"Ms. b 0023"$"ms. b. 23"$"ms. b 23"$"Ms.b.23"$"Ms. b. 23"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0024"$"msb 24"$"ms.b 0024"$"Ms. b 0024"$"ms. b. 24"$"ms. b 24"$"Ms.b.24"$"Ms. b. 24"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0025"$"msb 25"$"ms.b 0025"$"Ms. b 0025"$"ms. b. 25"$"ms. b 25"$"Ms.b.25"$"Ms. b. 25"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0026"$"msb 26"$"ms.b 0026"$"Ms. b 0026"$"ms. b. 26"$"ms. b 26"$"Ms.b.26"$"Ms. b. 26"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0027"$"msb 27"$"ms.b 0027"$"Ms. b 0027"$"ms. b. 27"$"ms. b 27"$"Ms.b.27"$"Ms. b. 27"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0028"$"msb 28"$"ms.b 0028"$"Ms. b 0028"$"ms. b. 28"$"ms. b 28"$"Ms.b.28"$"Ms. b. 28"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0029"$"msb 29"$"ms.b 0029"$"Ms. b 0029"$"ms. b. 29"$"ms. b 29"$"Ms.b.29"$"Ms. b. 29"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0030"$"msb 30"$"ms.b 0030"$"Ms. b 0030"$"ms. b. 30"$"ms. b 30"$"Ms.b.30"$"Ms. b. 30"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0031"$"msb 31"$"ms.b 0031"$"Ms. b 0031"$"ms. b. 31"$"ms. b 31"$"Ms.b.31"$"Ms. b. 31"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0032"$"msb 32"$"ms.b 0032"$"Ms. b 0032"$"ms. b. 32"$"ms. b 32"$"Ms.b.32"$"Ms. b. 32"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0033"$"msb 33"$"ms.b 0033"$"Ms. b 0033"$"ms. b. 33"$"ms. b 33"$"Ms.b.33"$"Ms. b. 33"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0034"$"msb 34"$"ms.b 0034"$"Ms. b 0034"$"ms. b. 34"$"ms. b 34"$"Ms.b.34"$"Ms. b. 34"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0035"$"msb 35"$"ms.b 0035"$"Ms. b 0035"$"ms. b. 35"$"ms. b 35"$"Ms.b.35"$"Ms. b. 35"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0036"$"msb 36"$"ms.b 0036"$"Ms. b 0036"$"ms. b. 36"$"ms. b 36"$"Ms.b.36"$"Ms. b. 36"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0037"$"msb 37"$"ms.b 0037"$"Ms. b 0037"$"ms. b. 37"$"ms. b 37"$"Ms.b.37"$"Ms. b. 37"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0038-01"$"Ms.b.38"Ms. b. 38"$"Ms. b 38"$"ms. b. 38"$"msb 0038"$"msb 38"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0038-02"$"Ms.b.38 a"$"Ms.b.38a"$"Ms. b. 38a"$"Ms. b 38a"$"ms. b. 38a"$"Cod. b 38a"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0039"$"msb 39"$"ms.b 0039"$"Ms. b 0039"$"ms. b. 39"$"ms. b 39"$"Ms.b.39"$"Ms. b. 39"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0040"$"msb 40"$"ms.b 0040"$"Ms. b 0040"$"ms. b. 40"$"ms. b 40"$"Ms.b.40"$"Ms. b. 40"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0041"$"msb 41"$"ms.b 0041"$"Ms. b 0041"$"ms. b. 41"$"ms. b 41"$"Ms.b.41"$"Ms. b. 41"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0042"$"msb 42"$"ms.b 0042"$"Ms. b 0042"$"ms. b. 42"$"ms. b 42"$"Ms.b.42"$"Ms. b. 42"$"msb 0042-01"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0042-02"$"msb 0042b"$"Ms.b.42 b"$"Ms.b.42b"$"Ms. b. 42b"$"Ms. b 42b"$"ms. b. 42b"$"Cod. b 42b"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0043"$"msb 43"$"ms.b 0043"$"Ms. b 0043"$"ms. b. 43"$"ms. b 43"$"Ms.b.43"$"Ms. b. 43"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0044-02"$"msb 0044b"$"Ms.b.44 b"$"Ms.b.44b"$"Ms. b. 44b"$"Ms. b 44b"$"ms. b. 44b"$"Cod. b 44b"$"Cod. b 44b"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0044-03"$"msb 0044c"$"Ms.b.44 c"$"Ms.b.44c"$"Ms. b. 44c"$"Ms. b 44c"$"ms. b. 44c"$"Cod. b 44c"$"Cod. b 44c"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0045"$"msb 45"$"ms.b 0045"$"Ms. b 0045"$"ms. b. 45"$"ms. b 45"$"Ms.b.45"$"Ms. b. 45"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0046"$"msb 46"$"ms.b 0046"$"Ms. b 0046"$"ms. b. 46"$"ms. b 46"$"Ms.b.46"$"Ms. b. 46"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0047"$"msb 47"$"ms.b 0047"$"Ms. b 0047"$"ms. b. 47"$"ms. b 47"$"Ms.b.47"$"Ms. b. 47"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0048"$"msb 48"$"ms.b 0048"$"Ms. b 0048"$"ms. b. 48"$"ms. b 48"$"Ms.b.48"$"Ms. b. 48"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0051"$"msb 51"$"ms.b 0051"$"Ms. b 0051"$"ms. b. 51"$"ms. b 51"$"Ms.b.51"$"Ms. b. 51"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0052"$"msb 52"$"ms.b 0052"$"Ms. b 0052"$"ms. b. 52"$"ms. b 52"$"Ms.b.52"$"Ms. b. 52"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0053"$"msb 53"$"ms.b 0053"$"Ms. b 0053"$"ms. b. 53"$"ms. b 53"$"Ms.b.53"$"Ms. b. 53"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0054"$"msb 54"$"ms.b 0054"$"Ms. b 0054"$"ms. b. 54"$"ms. b 54"$"Ms.b.54"$"Ms. b. 54"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0055"$"msb 55"$"ms.b 0055"$"Ms. b 0055"$"ms. b. 55"$"ms. b 55"$"Ms.b.55"$"Ms. b. 55"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0056"$"msb 56"$"ms.b 0056"$"Ms. b 0056"$"ms. b. 56"$"ms. b 56"$"Ms.b.56"$"Ms. b. 56"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0057"$"msb 57"$"ms.b 0057"$"Ms. b 0057"$"ms. b. 57"$"ms. b 57"$"Ms.b.57"$"Ms. b. 57"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0058"$"msb 58"$"ms.b 0058"$"Ms. b 0058"$"ms. b. 58"$"ms. b 58"$"Ms.b.58"$"Ms. b. 58"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0059"$"msb 59"$"ms.b 0059"$"Ms. b 0059"$"ms. b. 59"$"ms. b 59"$"Ms.b.59"$"Ms. b. 59"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0060"$"msb 60"$"ms.b 0060"$"Ms. b 0060"$"ms. b. 60"$"ms. b 60"$"Ms.b.60"$"Ms. b. 60"
