"108"$"Ms. B 89"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5546697/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-234736"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5546699"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.07.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"109"$"Ms. B 90"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5624488/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-236784"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5624490"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.07.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"110"$"Ms. B 91"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5624964/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-236793"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5624966"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.07.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"111"$"Ms. B 92"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5632990/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-237222"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5632992"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.07.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"112"$"Ms. B 93"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5679461/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-238948"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5679463"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.07.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"113"$"Ms. B 94a"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5679912/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-238959"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5679915"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.07.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"114"$"Ms. B 94b"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5680565/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-238964"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5680567"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.07.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"115"$"Ms. B 95"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5713103/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-242042"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5713105"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"116"$"Ms. B 96"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5719197/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-242581"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5719199"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"117"$"Ms. B 97"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5719671/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-242595"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5719673"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"118"$"Ms. B 98"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5732074/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-243309"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5732076"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"119"$"Ms. B 99"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5739796/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-243920"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5739798"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"120"$"Ms. B 100"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5740511/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-243936"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5740513"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"121"$"Ms. B 101a"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5756346/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-244869"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5756348"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"122"$"Ms. B 101b"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5755978/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-244855"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5755980"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"123"$"Ms. B 102"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5790151/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-247813"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5790153"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"124"$"Ms. B 103"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5790611/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-247829"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5790613"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"125"$"Ms. B 104"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5767950/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-247463"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5767952"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"126"$"Ms. B 105"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5791521/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-247838"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5791523"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.08.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"127"$"Ms. B 107a"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5799006/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-248335"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5799008"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"128"$"Ms. B 107b"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5799481/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-248347"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5799483"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"129"$"Ms. B 107c"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5922069/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-253457"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5922071"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"130"$"Ms. B 108"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5803408/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-248863"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5803410"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"131"$"Ms. B 109"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5922458/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-253465"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5922460"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"132"$"Ms. B 110"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5938974/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-256191"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5938976"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"133"$"Ms. B 112"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5720084/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-242604"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5720087"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"11.12.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"134"$"Ms. B 113"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5980372/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-260140"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5980374"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"135"$"Ms. B 114"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5928059/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-254386"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5928061"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"136"$"Ms. B 115"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5928425/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-254393"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5928427"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"137"$"Ms. B 116"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/5991323/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-261586"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/5991325"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"138"$"Ms. B 117"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6402715/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-300751"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6402717"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"139"$"Ms. B 118"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6524257/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-308007"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6524259"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"24.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"140"$"Ms. B 119"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6066703/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-273743"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6066705"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"141"$"Ms. B 120"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6205544/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-282824"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6205546"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"142"$"Ms. B 121"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6265281/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-286700"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6265283"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"143"$"Ms. B 123"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6236601/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-284004"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6236603"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"144"$"Ms. B 124"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6271196/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-286993"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6271198"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.09.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"145"$"Ms. B 125"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6417705/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-300985"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6417707"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"146"$"Ms. B 126"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6437749/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-301489"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6437751"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"147"$"Ms. B 129"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6432170/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-301253"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6432173"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"148"$"Ms. B 130"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6596424/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-313266"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6596426"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"07.11.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"149"$"Ms. B 131"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6665116/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-318692"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6665118"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"05.12.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"150"$"Ms. B 132"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6271829/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-287007"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6271831"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
"151"$"Ms. B 134"$"https://digital.ub.uni-duesseldorf.de/i3f/v20/6252513/manifest"$"https://nbn-resolving.org/urn:nbn:de:hbz:061:1-285383"$"https://digital.ub.uni-duesseldorf.de/download/webcache/304/6252515"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"14.10.2013"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"$"Universitäts- und Landesbibliothek Düsseldorf"$"http://d-nb.info/gnd/5085763-0"$"Düsseldorf"$"http://d-nb.info/gnd/4013255-9"
