"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 150"$"Ms. 150"$"150"$"CL"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 151"$"Ms. 151"$"151"$"CLI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 152"$"Ms. 152"$"152"$"CLII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 153"$"Ms. 153"$"153"$"CLIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 154"$"Ms. 154"$"154"$"CLIV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 155"$"Ms. 155"$"155"$"CLV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 156"$"Ms. 156"$"156"$"CLVI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 157"$"Ms. 157"$"157"$"CLVII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 158"$"Ms. 158"$"158"$"CLVIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 159"$"Ms. 159"$"159"$"CLIX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 160"$"Ms. 160"$"160"$"CLX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 161"$"Ms. 161"$"161"$"CLXI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 162"$"Ms. 162"$"162"$"CLXII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 163"$"Ms. 163"$"163"$"CLXIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 164"$"Ms. 164"$"164"$"CLXIV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 165"$"Ms. 165"$"165"$"CLXV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 165 a"$"Mscr 165 A"$"Mscr 165A"$"Mscr 165a"$"Ms. 165a"$"Ms. 165 a"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 165 b"$"Mscr 165 B"$"Mscr 165B"$"Mscr 165b"$"Ms. 165b"$"Ms. 165 b"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 165 c"$"Mscr 165 C"$"Mscr 165C"$"Mscr 165c"$"Ms. 165c"$"Ms. 165 c"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 166"$"Ms. 166"$"166"$"CLXVI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 167"$"Ms. 167"$"167"$"CLXVII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 168"$"Ms. 168"$"168"$"CLXVIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 169"$"Ms. 169"$"169"$"CLXIX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 170"$"Ms. 170"$"170"$"CLXX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 171"$"Ms. 171"$"171"$"CLXXI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 171 a"$"Mscr 171a"$"Ms. 171a"$"Ms. 171 a"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 19.1"$"Inc. 19,1"$"Inc. 19"$"Mscr 172"$"Ms. 172"$"172"$"CLXXII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 22 b"$"Inc. 22 B"$"Mscr 173"$"Ms. 173"$"173"$"CLXXIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 25"$"Mscr 174"$"Ms. 174"$"174"$"CLXXIV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 51"$"Mscr 175"$"Ms. 175"$"175"$"CLXXV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 102"$"Mscr 176"$"Ms. 176"$"176"$"CLXXVI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 110"$"Mscr 177"$"Ms. 177"$"177"$"CLXXVII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 123"$"Mscr 178"$"Ms. 178"$"178"$"CLXXVIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 191"$"Mscr 179"$"Ms. 179"$"179"$"CLXXIX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Inc. 105"$"Mscr 180"$"Ms. 180"$"180"$"CLXXX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 181"$"Ms. 181"$"181"$"CLXXXI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 182"$"Ms. 182"$"182"$"CLXXXII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 183"$"Ms. 183"$"183"$"CLXXXIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 184"$"Ms. 184"$"184"$"CLXXXIV"
