"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 288"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 289"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 290"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 291"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 292"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 293"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 294"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 295"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 296"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 297"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 298"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 299"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 300"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 301"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 302"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 303"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 304"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 305"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 306"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 307"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 308"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 309"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 310"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 311"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 312"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 313"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 314"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 315"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 316"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 317"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 318"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 319"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 320"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 321"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 322"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 323"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 324"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 325"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 326"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 327"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 328"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 329"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 330"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 350"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 351"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 352"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 353"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 354"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 355"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 356"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 357"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 358"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 359"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 360"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 361"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 362"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 363"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 364"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 365"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 366"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 367"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 368"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 369"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 370"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 371"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 372"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 373"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 374"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 375"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 376"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 377"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 378"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 379"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 380"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 381"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 382"$"Fragm. 382 in: 5 Bb 6.12"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 383"$"Fragm. 383 in: 4 Ii 8.2 a"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 384"$"Fragm. 384 in: 2 Ff 1.6"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 385"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 386"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 387"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 388"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 389"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 390"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 391"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 392"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 393"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 394"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 395"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 396"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 397"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 398"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 399"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 400"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 401"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 402"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 403"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 404"$"Fragm. 404 in: 3 Ee 2.12 u. 4 Dd 8.13 1/2"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 405"$"Fragm. 405 in: 4 Kk 3.10 u. 4 Kk 3.13"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 406"$"Fragm. 406 in: 4 Cc 7.9"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 407"$"Fragm. 407 in: 4 Aa 9.2"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 408"$"Fragm. 408 in: 5 013.1"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 409"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 410"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 411"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 412"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 413"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 414"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 415"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 416"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 417"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 418"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 419"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 420"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 421"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 422"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 423"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 424"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 425"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 426"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 427"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 428"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 429"$"Fragm. 429 in: 2 F 1.3"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 430"$"Fragm. 430 in: A 3056, A 3057, A 3061, A 3063 u. A 3064"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 431"$"Fragm. 431 in: Inc. 66"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 432"$"Fragm. 432 in: Inc. 64"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 433"$"Fragm. 433 in: Inc. 77"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 434"$"Fragm. 434 in: Inc. 16/1 u. Inc. 16/2"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 435"$"Fragm. 435 in: 5 Ee 7.22"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 436"$"Fragm. 436 in: 5 Gg 3.15"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 437"$"Fragm. 437 in: 5 Ff 6.20"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 438"$"Fragm. 438 in: 4 Gg 6.1"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 439"$"Fragm.439 in: 5 Gg 6.6"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 440"$"Fragm. 440 in: 5 Gg 12.17"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 441"$"Fragm. 441 in: 4 Hh 10.1"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 442"$"Fragm. 442 in: 4 Hh 9.7"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 443"$"Fragm. 443 in: 4 Hh 4.17"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 444"$"Fragm. 444 in: 5 Hh 4.26"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 445"$"Fragm. 445 in: 5 Ii 10.7"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 446"$"Fragm. 446 in: 4 Ee 4.22"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 447"$"Fragm. 447 in: 5 Aa 11.5"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 448"$"Fragm. 448 in: 5 Dd 11.12"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 449"$"Fragm. 449 in: 4 Dd 6.1"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 450"$"Fragm. 450 in: 4 Dd 9.8'/2"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 451"$"Fragm. 451 in: 5 Bb 7.8"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 452"$"Fragm. 452 in: 5 Bb 10.6"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 453"$"Fragm. 453 in: 5 Bb 6.3"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 454"$"Fragm. 454 in: 5 112.14 a"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 455"$"Fragm. 455 in: 5 K 10.11"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 456"$"Fragm. 456 in: 5 Q 8.5"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 457"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 458"$"Fragm. 458 in: 4 W 6.7"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 459"$"Fragm. 459 in: 5 C 7.24"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 460"$"Fragm. 460 in: 5 C 5.13"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 461"$"Fragm. 461 in: 5 E 8.17"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 462"$"Fragm. 462 in: 5 O 14.8"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 463"$"Fragm. 463 in: 5 K 10.4"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 464"$"Fragm. 464 in: 5 Bb 6.7 und 5 Cc 4.9"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 465"$"Fragm. 465 in: 4 X 9.10"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 466"$"Fragm. 466 in: 5 Dd 8.3"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 467"$"Fragm. 467 in: 5 P 10.13"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 468"$"Fragm. 468 in: 5 A 9.19"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 469"$"Fragm. 469 in: 5 P 14.28"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 470"$"Fragm. 470 in: 5 I 12.23"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 471"
"Soest"$"4055374-7"$"Stadtbibliothek"$"2036886-0"$"Fragm. 472"
