"1170"$"Ms. germ. oct. 648"$"https://content.staatsbibliothek-berlin.de/dc/817704221/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB000190C500000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN817704221-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$" "$"13.02.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1171"$"Ms. germ. oct. 842"$"https://content.staatsbibliothek-berlin.de/dc/1916422284/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB0003801800000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN1916422284-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.03.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1172"$"Ms. germ. qu. 18"$"https://content.staatsbibliothek-berlin.de/dc/1040829570/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB000255C300000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN1040829570-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"22.11.2018"$"21.02.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1173"$"Ms. Ham. 471"$"https://content.staatsbibliothek-berlin.de/dc/1844735508/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB00034ABB00000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN1844735508-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.03.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1174"$"Ms. lat. fol. 40"$"https://content.staatsbibliothek-berlin.de/dc/859759318/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB0001D2A400000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN859759318-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"24.05.2016"$"13.02.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1175"$"Ms. lat. fol. 173"$"https://content.staatsbibliothek-berlin.de/dc/1758472006/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB0003002B00000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN1758472006-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"25.05.2021"$"17.01.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1176"$"Ms. lat. fol. 246"$"https://content.staatsbibliothek-berlin.de/dc/1670532720/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB00028D3A00000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN1670532720-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"02.08.2019"$"28.02.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1177"$"Ms. lat. oct. 270"$"https://content.staatsbibliothek-berlin.de/dc/726092185/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB0000A19500000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN726092185-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"13.02.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1178"$"Ms. Phill. 1657"$"https://content.staatsbibliothek-berlin.de/dc/870494074/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB0001E46A00000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN870494074-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"19.10.2016"$"13.02.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
"1179"$"Ms. Phill. 1727"$"https://content.staatsbibliothek-berlin.de/dc/896395944/manifest"$"https://resolver.staatsbibliothek-berlin.de/SBB000208E400000000"$"https://content.staatsbibliothek-berlin.de/dc/PPN896395944-00000001/full/200,/0/default.png"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"24.08.2017"$"13.02.2025"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"$"Staatsbibliothek zu Berlin - Stiftung Preußischer Kulturbesitz"$"https://d-nb.info/gnd/5036103-X"$"Berlin"$"https://d-nb.info/gnd/4005728-8"
